TimeStamp,x,y,character typing,sentence
2519.9025096,0.3228228,0.6213425,đâm,gật  đâ
2519.9185846,0.3252651,0.6205449,đâm,gật  đâ
2519.9358636,0.3304809,0.6198324,đâm,gật  đâ
2519.9522788,0.4343839,0.6228105,đâm,gật  đâ
2519.968816,0.5533163,0.6274844,đâm,gật  đâ
2519.9859105,0.761972,0.6305997,đâm,gật  đâ
2520.0021263,0.8122373,0.6305383,đâm,gật  đâ
2520.019303,0.8680482,0.6329439,đân,gật  đâ
2520.0355497,0.882265,0.633679,đân,gật  đâ
2520.0522983,0.8942704,0.6338484,đân,gật  đâ
2520.0688919,0.8971356,0.6340838,đâp,gật  đâ
2520.0854338,0.9002344,0.6333687,đâp,gật  đâ
2520.1021964,0.9015135,0.6327413,đâp,gật  đâ
2520.118539,0.9034915,0.6300251,đâp,gật  đâ
2520.1357803,0.9038717,0.6285648,đâp,gật  đâ
2520.1525308,0.9017914,0.626929,đâp,gật  đâ
2520.1691053,0.8944996,0.6278557,đâu,gật  đâ
2520.1855837,0.8871981,0.6279843,đâu,gật  đâ
2520.2021281,0.8897383,0.6267265,đâu,gật  đâ
2520.2186035,0.8930632,0.6244021,đâu,gật  đâ
2520.2355121,0.8882044,0.625562,đâu,gật  đâ
2520.252123,0.8818489,0.6275524,đâu,gật  đâ
2520.2688239,0.8831614,0.6265678,đâu,gật  đâ
2520.2860617,0.8860047,0.6231945,đâu,gật  đâ
2520.3028139,0.8870134,0.6212856,đâu,gật  đâ
2520.3198443,0.888024,0.6187738,đâu,gật  đâ
2520.3352789,0.8887054,0.617846,đâu,gật  đâ
2520.352176,0.8900908,0.6163341,đâu,gật  đâ
2520.3688854,0.8913313,0.6158153,đâu,gật  đâ
2520.3857656,0.8919724,0.6139594,đâu,gật  đâ
2520.4019405,0.8900523,0.6129229,đâu,gật  đâ
2520.4189911,0.884514,0.612,đâu,gật  đâ
2520.4352432,0.8825338,0.6119418,đâu,gật  đâ
2520.4520793,0.8793124,0.6120625,đâu,gật  đâ
2520.4701385,0.8763598,0.6124189,đâu,gật  đâ
2520.4877443,0.8749753,0.612633,đâu,gật  đâ
2520.5019121,0.8735708,0.6128125,đâu,gật  đâ
2520.5190428,0.8717197,0.613658,đâu,gật  đâ
2520.5351141,0.8712035,0.6139593,đâu,gật  đâ
2520.5525385,0.8702997,0.6148809,đâu,gật  đâ
2520.5685749,0.8698331,0.6156022,đâu,gật  đâ
2520.5853509,0.8689866,0.616872,đâu,gật  đâ
2520.6021948,0.8683721,0.617252,đâu,gật  đâ
2520.6191396,0.8673494,0.6171067,đâu,gật  đâ
2520.6351382,0.8668464,0.6165171,đâu,gật  đâ
2520.6521812,0.865993,0.6157557,đâu,gật  đâ
2520.6689572,0.865534,0.6165369,đâu,gật  đâ
2520.6856249,0.8649033,0.6184903,đâu,gật  đâ
2520.7019386,0.8643066,0.6184111,đâu,gật  đâ
2520.7183446,0.8636891,0.6171541,đâu,gật  đâ
2520.7352345,0.864065,0.6171055,đâu,gật  đâ
2520.7518604,0.8645278,0.6175111,đâu,gật  đâ
2520.7691259,0.8643471,0.6178408,đâu,gật  đâ
2520.785152,0.8641178,0.6186305,đâu,gật  đâ
2520.8021478,0.8646525,0.6187494,đâu,gật  đâ
2520.8183902,0.8657365,0.6190524,đâu,gật  đâ
2520.8352307,0.8665675,0.6195207,đâu,gật  đâ
2520.8520493,0.8680968,0.6209956,đâu,gật  đâ
2520.868526,0.8684522,0.6210602,đâu,gật  đâ
2520.8852387,0.8690816,0.6206715,đâu,gật  đâ
2520.9024399,0.8694202,0.6211793,đâu,gật  đâ
2520.9183673,0.8696448,0.6221848,đâu,gật  đâ
2520.9352935,0.8697141,0.6226423,đâu,gật  đâ
2520.9519119,0.8700585,0.6236129,đâu,gật  đâ
2520.9686071,0.8699514,0.6242971,đâu,gật  đâ
2520.9857071,0.8701385,0.6252659,đâu,gật  đâ
2521.0017174,0.8704678,0.6252859,đâu,gật  đâ
2521.0188256,0.8709894,0.6257269,đâu,gật  đâ
2521.0461874,0.8721172,0.625984,đâu,gật  đâ
2521.0688007,0.8727863,0.6262254,đâu,gật  đâ
2521.0849556,0.8726357,0.6269454,đâu,gật  đâ
2521.102012,0.8729147,0.6272914,đâu,gật  đâ
2521.1182784,0.8729256,0.627555,đâu,gật  đâ
2521.1351021,0.8725356,0.6275902,đâu,gật  đâ
2521.151707,0.8728147,0.6283109,đâu,gật  đâ
2521.1686855,0.873118,0.6294122,đâu,gật  đâ
2521.185181,0.8730952,0.6316119,đâu,gật  đâ
2521.2018691,0.8730816,0.6321298,đâu,gật  đâ
2521.2183214,0.8730512,0.6327495,đâu,gật  đâ
2521.2353198,0.8723461,0.6331256,đâu,gật  đâ
2521.2518014,0.8710974,0.6331548,đâu,gật  đâ
2521.2684248,0.87089,0.6316069,đâu,gật  đâ
2521.2851971,0.8695232,0.6285253,đâu,gật  đâ
2521.3016427,0.8683032,0.6273202,đâu,gật  đâ
2521.3181286,0.8668627,0.6263234,đâu,gật  đâ
2521.3351165,0.8669629,0.6272615,đâu,gật  đâ
2521.3516747,0.8671168,0.6286363,đâu,gật  đâ
2521.3685717,0.8671008,0.6296422,đâu,gật  đâ
2521.3851431,0.8666794,0.6311258,đâu,gật  đâ
2521.4017158,0.8666835,0.6307854,đâu,gật  đâ
2521.4180803,0.8673135,0.6301111,đâu,gật  đâ
2521.4361911,0.8673817,0.6313998,đâu,gật  đâ
2521.4517997,0.8669575,0.6319106,đâu,gật  đâ
2521.4682513,0.8670193,0.6321315,đâu,gật  đâ
2521.4849425,0.8674275,0.6326435,đâu,gật  đâ
2521.5019074,0.8680102,0.6329263,đâu,gật  đâ
2521.5183712,0.8691659,0.633716,đâu,gật  đâ
2521.5350961,0.8691574,0.6337152,đâu,gật  đâ
2521.5518282,0.8692899,0.6336239,đâu,gật  đâ
2521.5683621,0.8693238,0.6340768,đâu,gật  đâ
2521.5849451,0.8687956,0.6340719,đâu,gật  đâ
2521.6017363,0.8684253,0.6334736,đâu,gật  đâ
2521.6182014,0.86831,0.6326442,đâu,gật  đâ
2521.6350463,0.8686761,0.6324518,đâu,gật  đâ
2521.6517443,0.8690903,0.6320621,đâu,gật  đâ
2521.6726192,0.8692436,0.6319173,đâu,gật  đâu
2521.6860617,0.8695177,0.6321253,đẫu,gật  đâu
2521.7014897,0.8695677,0.6323136,đẫu,gật  đâu
2521.7179706,0.8695074,0.6330818,đẫu,gật  đâu
2521.7349624,0.8694051,0.6333436,đẫu,gật  đâu
2521.7514325,0.8693995,0.6332719,đẫu,gật  đâu
2521.7681181,0.8692536,0.6328744,đẫu,gật  đâu
2521.7847992,0.8689427,0.6329122,đẫu,gật  đâu
2521.8015996,0.8691686,0.6333917,đẫu,gật  đâu
2521.8180285,0.869642,0.6338269,đẫu,gật  đâu
2521.8347847,0.8697702,0.6335639,đẫu,gật  đâu
2521.8516236,0.8698764,0.6331878,đẫu,gật  đâu
2521.8684855,0.8698562,0.633075,đẫu,gật  đâu
2521.8848358,0.8700303,0.6328592,đẫu,gật  đâu
2521.9015489,0.8702818,0.6326958,đẫu,gật  đâu
2521.9179917,0.8704778,0.6315918,đẫu,gật  đâu
2521.9351721,0.8707626,0.6313578,đẫu,gật  đâu
2521.9515243,0.8714363,0.6315691,đẫu,gật  đâu
2521.9684054,0.8708683,0.6315703,đẫu,gật  đâu
2521.9848606,0.8588809,0.6312414,đẫu,gật  đâu
2522.0014271,0.8285837,0.6324626,đẫu,gật  đâu
2522.0178637,0.7058132,0.6351606,đẫu,gật  đâu
2522.0348503,0.6581121,0.6359305,đẫu,gật  đâu
2522.0513887,0.5976692,0.6393075,đẫu,gật  đâu
2522.0682103,0.5716519,0.6447361,đẫu,gật  đâu
2522.0848645,0.548234,0.6416903,đậu,gật  đâu
2522.1015327,0.5534976,0.6336907,đậu,gật  đâu
2522.1178525,0.5602196,0.6265475,đậu,gật  đâu
2522.1355988,0.5526526,0.6316088,đậu,gật  đâu
2522.1513927,0.5488879,0.6351169,đậu,gật  đâu
2522.1682121,0.5434731,0.6354218,đậu,gật  đâu
2522.1849711,0.5228304,0.6378808,đậu,gật  đâu
2522.2015188,0.5167959,0.6375122,đậu,gật  đâu
2522.2178252,0.5078711,0.6383805,đậu,gật  đâu
2522.235452,0.5035967,0.6385463,đậu,gật  đâu
2522.2513885,0.5026329,0.6377119,đầu,gật  đâu
2522.2682313,0.5019894,0.6386889,đầu,gật  đâu
2522.2856122,0.499499,0.6408873,đầu,gật  đâu
2522.3013818,0.4977285,0.6402968,đầu,gật  đâu
2522.3179572,0.4956542,0.6400905,đầu,gật  đâu
2522.3351975,0.4921054,0.6409429,đầu,gật  đâu
2522.3514135,0.4902782,0.6414783,đầu,gật  đâu
2522.3689667,0.4880814,0.6423336,đầu,gật  đâu
2522.3845079,0.487536,0.6417063,đầu,gật  đâu
2522.4138865,0.4862613,0.6385136,đầu,gật  đâu
2522.4353341,0.4861366,0.6378919,đầu,gật  đâu
2522.4512785,0.4859467,0.6374106,đầu,gật  đâu
2522.4681152,0.4855636,0.637167,đầu,gật  đâu
2522.4846806,0.4854379,0.6374224,đầu,gật  đâu
2522.5012283,0.4856554,0.6371458,đầu,gật  đâu
2522.5183491,0.4854427,0.6355995,đầu,gật  đâu
2522.5348157,0.4852716,0.6344138,đầu,gật  đâu
2522.5529539,0.4845338,0.6328857,đầu,gật  đâu
2522.5683487,0.4844558,0.6315746,đầu,gật  đâu
2522.5854513,0.4852969,0.6311406,đầu,gật  đâu
2522.601086,0.4858074,0.6303256,đầu,gật  đâu
2522.6181854,0.4863811,0.6281201,đầu,gật  đâu
2522.635426,0.4866362,0.6271929,đầu,gật  đâu
2522.651192,0.4861826,0.6268905,đầu,gật  đâu
2522.6684912,0.4836422,0.6255282,đầu,gật  đâu
2522.6847151,0.4829342,0.6249559,đầu,gật  đâu
2522.7012821,0.4828358,0.624228,đầu,gật  đâu
2522.7180392,0.481911,0.6229764,đầu,gật  đâu
2522.7354352,0.4803902,0.6221647,đầu,gật  đâu
2522.7510963,0.4800875,0.6218551,đầu,gật  đâu
2522.7684059,0.4792983,0.6215093,đầu,gật  đâu
2522.7845896,0.4783266,0.6209887,đầu,gật  đâu
2522.8009061,0.4773225,0.6201912,đầu,gật  đâu
2522.8179935,0.4753461,0.6182334,đầu,gật  đâu
2522.8347025,0.4745801,0.6176742,đầu,gật  đâu
2522.8511768,0.4731928,0.6161305,đầu,gật  đâu
2522.8683014,0.4723916,0.6158348,đầu,gật  đâu
2522.884597,0.4719724,0.6163033,đầu,gật  đâu
2522.9025503,0.4705408,0.6162909,đầu,gật  đâu
2522.9195342,0.469755,0.6160499,đầu,gật  đâu
2522.9357425,0.4699932,0.6164089,đầu,gật  đâu
2522.9517327,0.4699945,0.6169513,đầu,gật  đâu
2522.967775,0.4700139,0.6170578,đầu,gật  đâu
2522.9844917,0.4702744,0.6167179,đầu,gật  đâu
2523.00087,0.4703435,0.6165761,đầu,gật  đâu
2523.0178443,0.470827,0.6167303,đầu,gật  đâu
2523.0352465,0.4712182,0.6162204,đầu,gật  đâu
2523.0509714,0.4715386,0.6160811,đầu,gật  đâu
2523.0681136,0.4719471,0.6169667,đầu,gật  đâu
2523.0850263,0.4718643,0.6170657,đầu,gật  đâu
2523.1008636,0.4720163,0.6172637,đầu,gật  đâu
2523.1179142,0.4722269,0.6174349,đầu,gật  đâu
2523.1345456,0.4722629,0.6161995,đầu,gật  đâu
2523.1512335,0.4723686,0.616097,đầu,gật  đâu
2523.1681347,0.472769,0.6161823,đầu,gật  đâu
2523.1850632,0.4728176,0.6157026,đầu,gật  đâu
2523.2008499,0.4724979,0.6146064,đầu,gật  đâu
2523.2179031,0.4724364,0.6143292,đầu,gật  đâu
2523.2352068,0.4728856,0.6142873,đầu,gật  đâu
2523.2510743,0.4729717,0.6139386,đầu,gật  đâu
2523.2682023,0.4727281,0.612966,đầu,gật  đâu
2523.2850574,0.4727458,0.6128236,đầu,gật  đâu
2523.3008694,0.4729466,0.6126205,đầu,gật  đâu
2523.3178879,0.4733049,0.6119679,đầu,gật  đâu
2523.3351718,0.4734834,0.6110497,đầu,gật  đâu
2523.3510285,0.4735721,0.6109343,đầu,gật  đâu
2523.3680655,0.4736572,0.6108992,đầu,gật  đâu
2523.3844409,0.4736718,0.6107708,đầu,gật  đâu
2523.400861,0.4741836,0.6099019,đầu,gật  đâu
2523.4178186,0.474212,0.6094906,đầu,gật  đâu
2523.434771,0.4737359,0.6093111,đầu,gật  đâu
2523.4515768,0.4735756,0.6090997,đầu,gật  đâu
2523.4677335,0.4728542,0.6080553,đầu,gật  đâu
2523.4849932,0.4726496,0.6079158,đầu,gật  đâu
2523.501007,0.4720919,0.6074073,đầu,gật  đâu
2523.5176936,0.4716218,0.6065797,đầu,gật  đâu
2523.5351116,0.4714207,0.605767,đầu,gật  đâu
2523.550825,0.4712814,0.6055406,đầu,gật  đâu
2523.5681339,0.4712053,0.6051052,đầu,gật  đâu
2523.584977,0.4712525,0.6047142,đầu,gật  đâu
2523.6009415,0.4706851,0.6036971,đầu,gật  đâu
2523.6178811,0.4708577,0.603356,đầu,gật  đâu
2523.6349374,0.4706044,0.6015882,đầu,gật  đâu
2523.6508883,0.4700867,0.600405,đầu,gật  đâu
2523.6679427,0.4696432,0.5979373,đầu,gật  đâu
2523.6843669,0.4696283,0.5974077,đầu,gật  đâu
2523.702508,0.4704223,0.5980847,đầu,gật  đâu
2523.7176902,0.4709729,0.5990757,đầu,gật  đâu
2523.734413,0.4719066,0.6006028,đầu,gật  đâu
2523.7517125,0.4718435,0.6008827,đầu,gật  đầu
2523.7679074,0.4715764,0.601701,d,gật  đầu
2523.7848331,0.4715349,0.6021075,d,gật  đầu
2523.8010762,0.4716871,0.6028651,d,gật  đầu
2523.8181782,0.4721329,0.6027197,d,gật  đầu
2523.8347835,0.4728364,0.6027236,d,gật  đầu
2523.8508344,0.4729535,0.6031318,d,gật  đầu
2523.8681081,0.4728569,0.6026604,d,gật  đầu
2523.8846508,0.4735734,0.6017003,d,gật  đầu
2523.9006154,0.4752149,0.600232,d,gật  đầu
2523.9179649,0.4752662,0.6003733,d,gật  đầu
2523.9345874,0.4758087,0.6014346,d,gật  đầu
2523.9514151,0.4759562,0.6021085,d,gật  đầu
2523.9676492,0.4750392,0.6019628,d,gật  đầu
2523.9840871,0.474475,0.6012218,d,gật  đầu
2524.0007597,0.4749517,0.6008507,d,gật  đầu
2524.0176741,0.4755096,0.6012278,d,gật  đầu
2524.034216,0.4759354,0.6025277,d,gật  đầu
2524.0508383,0.4761643,0.6032209,d,gật  đầu
2524.0678396,0.4759293,0.6032594,d,gật  đầu
2524.0845583,0.4756102,0.6031474,d,gật  đầu
2524.100742,0.4757867,0.6038016,d,gật  đầu
2524.1174813,0.4738843,0.604545,d,gật  đầu
2524.1345672,0.4507046,0.6092762,d,gật  đầu
2524.1509202,0.4191694,0.6186194,d,gật  đầu
2524.1678119,0.327255,0.6509122,d,gật  đầu
2524.1847494,0.2794322,0.6639706,d,gật  đầu
2524.2006124,0.1995525,0.6828448,d,gật  đầu
2524.2180353,0.1721915,0.6923445,d,gật  đầu
2524.234124,0.1405307,0.7136235,c,gật  đầu
2524.2510366,0.1261461,0.728155,c,gật  đầu
2524.2674875,0.1154211,0.7549933,c,gật  đầu
2524.2840193,0.1191011,0.7646967,c,gật  đầu
2524.3005279,0.1131209,0.7791699,c,gật  đầu
2524.3175096,0.1094365,0.7845821,c,gật  đầu
2524.3341251,0.1040924,0.7943383,c,gật  đầu
2524.3508244,0.1038417,0.7981284,b,gật  đầu
2524.3674589,0.1024829,0.8037094,b,gật  đầu
2524.3843549,0.1021682,0.8068359,b,gật  đầu
2524.4006805,0.1069621,0.8330262,gật  đầu,gật  đầu
2524.417754,0.1080284,0.8486806,gật  đầu,gật  đầu
2524.4343961,0.1090896,0.870891,gật  đầu,gật  đầu
2524.4509935,0.1105762,0.8770115,gật  đầu,gật  đầu
2524.4679095,0.1108984,0.8890823,gật  đầu,gật  đầu
2524.4840042,0.1106963,0.8932337,gật  đầu,gật  đầu
2524.5005478,0.1107882,0.8978963,gật  đầu,gật  đầu
2524.5174773,0.1109797,0.8990399,gật  đầu,gật  đầu
2524.5344587,0.1111749,0.9014522,gật  đầu,gật  đầu
2524.5509613,0.112495,0.901697,gật  đầu,gật  đầu
2524.5674442,0.1134101,0.9017732,gật  đầu,gật  đầu
2524.5847757,0.1133569,0.9021198,gật  đầu,gật  đầu
2524.6002909,0.1142357,0.9010944,gật  đầu,gật  đầu
2524.6172681,0.1140002,0.9010432,gật  đầu,gật  đầu
2524.6342023,0.111936,0.9018224,gật  đầu,gật  đầu
2524.6510399,0.1131113,0.899849,gật  đầu,gật  đầu
2524.667392,0.1140911,0.8975073,gật  đầu,gật  đầu
2524.6847895,0.1143227,0.8968025,gật  đầu,gật  đầu
2524.7004671,0.1151521,0.8950693,gật  đầu,gật  đầu
2524.7175266,0.1151927,0.8941151,gật  đầu,gật  đầu
2524.7343386,0.1150947,0.8924593,gật  đầu,gật  đầu
2524.7504817,0.1153789,0.8921832,gật  đầu,gật  đầu
2524.767611,0.1154125,0.8914708,gật  đầu,gật  đầu
2524.7838146,0.1153564,0.8903738,gật  đầu,gật  đầu
2524.8003572,0.115635,0.8874819,gật  đầu,gật  đầu
2524.8172245,0.1155804,0.8860924,gật  đầu,gật  đầu
2524.8343742,0.1158258,0.8843992,gật  đầu,gật  đầu
2524.85069,0.1160287,0.8842849,gật  đầu,gật  đầu
2524.8671833,0.1164453,0.883646,gật  đầu,gật  đầu
2524.8842869,0.1168276,0.8835016,gật  đầu,gật  đầu
2524.9003673,0.1171181,0.8832768,gật  đầu,gật  đầu
2524.9172141,0.117115,0.8828018,gật  đầu,gật  đầu
2524.9339772,0.1171853,0.8827555,gật  đầu,gật  đầu
2524.9506109,0.1172771,0.8826189,gật  đầu,gật  đầu
2524.9673154,0.1177966,0.8818449,gật  đầu,gật  đầu
2524.9841056,0.118058,0.8821774,gật  đầu,gật  đầu
2525.000377,0.1186829,0.8829889,gật  đầu,gật  đầu
2525.0170738,0.118871,0.8832531,gật  đầu,gật  đầu
2525.0338822,0.1189867,0.8832914,gật  đầu,gật  đầu
2525.0504266,0.1190673,0.8832478,gật  đầu,gật  đầu
2525.0673085,0.1191951,0.8835467,gật  đầu,gật  đầu
2525.0845699,0.1192638,0.8838618,gật  đầu,gật  đầu
2525.1001872,0.1189385,0.8839263,gật  đầu,gật  đầu
2525.1330069,0.1182215,0.8837121,gật  đầu,gật  đầu
2525.1508801,0.118409,0.8840963,gật  đầu,gật  đầu
2525.1670716,0.1182152,0.8846626,gật  đầu,gật  đầu
2525.183657,0.1179894,0.884942,gật  đầu,gật  đầu
2525.2002265,0.1180126,0.8856515,gật  đầu,gật  đầu
2525.2171209,0.1180255,0.8857354,gật  đầu,gật  đầu
2525.2339234,0.118248,0.8861554,gật  đầu,gật  đầu
2525.2515575,0.1181651,0.8869838,gật  đầu,gật  đầu
2525.2672979,0.1181952,0.8888546,gật  đầu,gật  đầu
2525.2842736,0.1181247,0.8899593,gật  đầu,gật  đầu
2525.3017118,0.1173986,0.8918453,gật  đầu,gật  đầu
2525.3171009,0.1169541,0.8927468,gật  đầu,gật  đầu
2525.3340892,0.1163914,0.8945817,gật  đầu,gật  đầu
2525.3503501,0.1159413,0.8952336,gật  đầu,gật  đầu
2525.3678025,0.1154773,0.8960847,gật  đầu,gật  đầu
2525.383829,0.1153291,0.8962808,gật  đầu,gật  đầu
2525.4003288,0.1146422,0.8974891,gật  đầu,gật  đầu
2525.4170698,0.1141381,0.8985662,gật  đầu,gật  đầu
2525.435936,0.113353,0.9005418,gật  đầu,gật  đầu
2525.4500986,0.113038,0.9014295,gật  đầu,gật  đầu
2525.4670596,0.1123079,0.9035666,gật  đầu,gật  đầu
2525.4836008,0.1116862,0.9049403,gật  đầu,gật  đầu
2525.5000474,0.1101677,0.9071628,gật  đầu,gật  đầu
2525.5170219,0.1093466,0.9083325,gật  đầu,gật  đầu
2525.5340902,0.1081905,0.9111193,gật  đầu,gật  đầu
2525.5507065,0.1075677,0.9124249,gật  đầu,gật  đầu
2525.5673105,0.1061618,0.9144112,gật  đầu,gật  đầu
2525.584461,0.1056199,0.9152983,gật  đầu,gật  đầu
2525.6000229,0.1046268,0.9170396,gật  đầu,gật  đầu
2525.6170526,0.1044378,0.9174941,gật  đầu,gật  đầu
2525.6343409,0.1044363,0.918468,gật  đầu,gật  đầu
2525.6502034,0.104092,0.9196941,gật  đầu,gật  đầu
2525.6670547,0.1035828,0.9226848,gật  đầu,gật  đầu
2525.6840609,0.1036525,0.9236343,gật  đầu,gật  đầu
2525.7002294,0.1031507,0.9247869,gật  đầu,gật  đầu
2525.7170044,0.1028405,0.9255093,gật  đầu,gật  đầu
2525.7336913,0.1026828,0.9269949,gật  đầu,gật  đầu
2525.750492,0.1024997,0.9274934,gật  đầu,gật  đầu
2525.7668883,0.1019065,0.928525,gật  đầu,gật  đầu
2525.7840608,0.101891,0.9286625,gật  đầu,gật  đầu
2525.8005702,0.102032,0.9281609,gật  đầu,gật  đầu
2525.8167396,0.1021069,0.9277204,gật  đầu,gật  đầu
2525.834567,0.1021684,0.9266754,gật  đầu,gật  đầu
2525.850122,0.1020615,0.9266661,gật  đầu,gật  đầu
2525.8668971,0.1021597,0.9267423,gật  đầu,gật  đầu
2525.8837277,0.1022341,0.9265644,gật  đầu,gật  đầu
2525.9001685,0.1024263,0.9263394,gật  đầu,gật  đầu
2525.9167909,0.1026856,0.9265256,gật  đầu,gật  đầu
2525.9351366,0.1028457,0.9270917,gật  đầu,gật  đầu
2525.951309,0.1030116,0.9271069,gật  đầu,gật  đầu
2525.9683555,0.1032793,0.9273357,gật  đầu,gật  đầu
2525.9839675,0.1030191,0.9270723,gật  đầu,gật  đầu
2526.0000943,0.1025551,0.9265374,gật  đầu,gật  đầu
2526.0169427,0.1023527,0.9261655,gật  đầu,gật  đầu
2526.0335444,0.1020944,0.9247473,gật  đầu,gật  đầu
2526.0501787,0.101905,0.9241089,gật  đầu,gật  đầu
2526.0667904,0.1019028,0.923388,gật  đầu,gật  đầu
2526.0837492,0.1017481,0.9231223,gật  đầu,gật  đầu
2526.0998104,0.1013377,0.9226002,gật  đầu,gật  đầu
2526.1167933,0.1011705,0.9225622,gật  đầu,gật  đầu
2526.1336037,0.1005704,0.92274,gật  đầu,gật  đầu
2526.1503593,0.1006769,0.922689,gật  đầu,gật  đầu
2526.1674277,0.1014165,0.9220211,gật  đầu,gật  đầu
2526.1835739,0.1018724,0.9215621,gật  đầu,gật  đầu
2526.1999434,0.1023594,0.9210583,gật  đầu,gật  đầu
2526.216882,0.1022994,0.9210474,gật  đầu,gật  đầu
2526.2334454,0.1019233,0.9206877,gật  đầu,gật  đầu
2526.2501483,0.1015588,0.9203153,gật  đầu,gật  đầu
2526.2670748,0.1008826,0.9196864,gật  đầu,gật  đầu
2526.2848242,0.1013825,0.920418,gật  đầu,gật  đầu
2526.2999373,0.1072334,0.940425,gật  đầu,gật  đầu
2526.3168361,0.1140167,0.9690123,gật  đầu,gật  đầu
2526.3349994,0.1203972,1.003436,gật  đầu,gật  đầu
2526.3504021,0.1203972,1.003436,gật  đầu,gật  đầu
2526.3668197,0.1203972,1.003436,gật  đầu,gật  đầu
2526.3833991,0.1203972,1.003436,gật  đầu,gật  đầu
2526.3998799,0.1203972,1.003436,gật  đầu,gật  đầu
2526.4167761,0.1203972,1.003436,gật  đầu,gật  đầu
2526.4335246,0.1203972,1.003436,gật  đầu,gật  đầu
2526.4501478,0.1203972,1.003436,gật  đầu,gật  đầu
2526.4667959,0.1203972,1.003436,gật  đầu,gật  đầu
